CO_UNIDADE,CO_CNES,NU_CNPJ_MANTENEDORA,TP_PFPJ,NIVEL_DEP,NO_RAZAO_SOCIAL,NO_FANTASIA,NO_LOGRADOURO,NU_ENDERECO,NO_COMPLEMENTO,NO_BAIRRO,CO_CEP,NU_CPF,NU_CNPJ,CO_ATIVIDADE,CO_CLIENTELA,TP_UNIDADE,CO_ESTADO_GESTOR,CO_MUNICIPIO_GESTOR,TP_ESTAB_SEMPRE_ABERTO,CO_TIPO_UNIDADE,NO_FANTASIA_ABREV,TP_GESTAO,competencia,LATITUDE,LONGITUDE,ano,mes
3550303554503,3554503,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX DRS I GRANDE SAO PAULO NGA VARZEA DO CARMO,RUA LEOPOLDO MIGUEZ,327,"",GLICERIO,1518020,"","",4,3,43,35,355030,"","","",E,2017-12-01,-23.5563983,-46.6256713,2017,12
3550303554554,3554554,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX SES SP PAM CENTRO,RUA CONSELHEIRO CRISPINIANO,20,"",CENTRO,1037000,"","",4,3,43,35,355030,"","","",E,2017-12-01,-23.5468395,-46.6401834,2017,12
3550307980833,7980833,"",3,1,HEMOMED INSTITUTO DE ONCOLOGIA E HEMATOLOGIA,HEMOMED ONCOLOGIA E HEMATOLOGIA,RUA ITATIARA,131,"",PACAEMBU,1242020,"",10475230000837,4,2,43,35,355030,N,"","",M,2017-12-01,-23.5456008,-46.6637585,2017,12
3550303644006,3644006,"",3,1,FARMACIA POPULAR DO BRASIL FUNDACAO OSWALDO CRUZ,FARMACIA POPULAR DO BRASIL V MARIA,AV GUILHERME COTCHING,1061,"",VILA MARIA,2113013,"",33781055003665,4,3,43,35,355030,"","","",M,2017-12-01,-23.5195915,-46.5909527,2017,12
3550303554538,3554538,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX SES SP AME MARIA ZELIA SAO PAULO,RUA JEQUITINHONHA,360,"",BELENZINHO,3021040,"","",4,3,43,35,355030,N,"","",E,2017-12-01,-23.531084,-46.5995908,2017,12
3550303555771,3555771,33781055000135,3,3,FUNDACAO OSWALDO CRUZ,FARMACIA POPULAR DO BRASIL V PRUDENTE,AV ZELINA,1011,"",VILA ZELINA,3143003,"",33781055003908,4,1,43,35,355030,"","","",M,2017-12-01,-23.589966,-46.5741232,2017,12
3550303553868,3553868,33781055000135,3,3,FUNDACAO OSWALDO CRUZ,FARMACIA POPULAR DO BRASIL CAMPO LIMPO,RUA BATISTA CRESPO,65,"",CAMPO LIMPO,5786040,"",33781055002693,4,1,43,35,355030,"","","",M,2017-12-01,-23.6316283,-46.77095749999999,2017,12
3550303553957,3553957,33781055000135,3,3,FUNDACAO OSWALDO CRUZ,FARMACIA POPULAR DO BRASIL FREGUESIA DO O,RUA JAVORAU,70,"",FREGUESIA DO O,2732000,"",33781055002774,4,1,43,35,355030,"","","",M,2017-12-01,-23.5006166,-46.6954182,2017,12
3550303553876,3553876,33781055000135,3,3,FUNDACAO OSWALDO CRUZ,FARMACIA POPULAR DO BRASIL PENHA,LARGO DO ROSARIO,121,"",PENHA,3634020,"",33781055004394,4,1,43,35,355030,"","","",M,2017-12-01,-23.5249709,-46.5489786,2017,12
3550306352790,6352790,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX CRT AIDS,RUA SANTA CRUZ,81,"",VILA MARIANA,4121000,"","",4,3,43,35,355030,"","","",E,2017-12-01,-23.5968729,-46.63580779999999,2017,12
3550306352820,6352820,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX INSTITUTO DANTE PAZZANESE DE CARDIOLOGIA,AV DR DANTE PAZZANESE,500,"",IBIRAPUERA,4012180,"","",4,3,43,35,355030,"","","",E,2017-12-01,-23.5852918,-46.6513559,2017,12
3550307423934,7423934,33781055000135,3,3,FUNDACAO OSWALDO CRUZ,FARMACIA POPULAR DO BRASIL V MARIANA,AVN JABAQUARA,1820,"",V MARIANA,4046300,"",33781055004475,4,3,43,35,355030,"","","",M,2017-12-01,-23.6202508,-46.6399403,2017,12
3550306578640,6578640,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX DR GERALDO BOURROUL,RUA MARTINS FONTES,208,"",CENTRO,1050000,"","",4,2,43,35,355030,"","","",E,2017-12-01,-23.5488829,-46.6445242,2017,12
3550306503829,6503829,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX HCFMUSP SAO PAULO,AV DR ENEAS DE CARVALHO AGUIAR,255,PRED DOS AMBULAT,CERQUEIRA CESAR,5403000,"","",4,2,43,35,355030,N,"","",E,2017-12-01,-23.5567768,-46.6703302,2017,12
3550306557961,6557961,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX HSPE IAMSPE SAO PAULO,RUA PEDRO DE TOLEDO,1800,"",VILA CLEMENTINO,4039004,"","",2,3,43,35,355030,"","","",E,2017-12-01,-23.5972227,-46.6544103,2017,12
3550306300081,6300081,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX HOSPITAL REGIONAL SUL SAO PAULO,RUA GENERAL ROBERTO ALVES DE CARVALHO FILHO,270,"",SANTO AMARO,4744000,"","",4,3,43,35,355030,"","","",E,2017-12-01,-23.6557445,-46.7058782,2017,12
3550306423094,6423094,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX HOSPITAL HELIOPOLIS,RUA CONEGO XAVIER,276,3 ANDAR,SACOMAN,4231030,"","",4,"",43,35,355030,"","","",E,2017-12-01,-23.607451,-46.59577700000001,2017,12
3550306578632,6578632,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX CENTRO DE REFERENCIA DA SAUDE DA MULHER,AV BRIGADEIRO LUIZ ANTONIO,683,"",CENTRO,1317000,"","",3,2,43,35,355030,"","","",E,2017-12-01,-23.5563575,-46.6393998,2017,12
3550306580955,6580955,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX HOSPITAL GERAL DE PEDREIRA,RUA JOAO FRANCISCO DE MOURA,251,"",VILA CAMPO GRANDE,4455170,"","",4,3,43,35,355030,"","","",E,2017-12-01,-23.6812417,-46.6773831,2017,12
3550306277373,6277373,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX EMILIO RIBAS SAO PAULO,AV DR ARNALDO,165,"",CERQUEIRA CESAR,1246900,"","",4,2,43,35,355030,"","","",E,2017-12-01,-23.5558033,-46.6675382,2017,12
3550303554473,3554473,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX CS I DR VICTOR A H MELLO PINHEIROS SAO PAULO,RUA FERREIRA DE ARAUJO,789,"",PINHEIROS,5428002,"","",4,3,43,35,355030,"","","",E,2017-12-01,-23.5647033,-46.6976573,2017,12
3550303586677,3586677,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX SES SP CDL CENTRO DE DIST E LOGISTCA,RUA PADRE CARVALHO,496,"",PINHEIROS,5427020,"","",4,3,43,35,355030,"","","",E,2017-12-01,-23.5642924,-46.6967253,2017,12
3550303546969,3546969,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX SES SP CENTRAL,AV DR ENEAS CARVALHO DE AGUIAR,188,TERREO,V CERQUEIRA CESAR,5403000,"","",4,3,43,35,355030,"","","",E,2017-12-01,-23.556684,-46.6688376,2017,12
3550303554457,3554457,46374500000194,3,3,SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO,FARMACIA MEDEX SES SP LUIZ DA ROCHA CERQUEIRA ITAPEVA,RUA ITAPEVA,700,"",CERQUEIRA CEZAR,1332000,"","",4,"",43,35,355030,"","","",E,2017-12-01,-23.5616609,-46.6543559,2017,12
